station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,Record Count
4599,Goulden Ave & W 197 St,8707.01,40.87156,-73.89714,71,"CREDITCARD,KEY",20,false,3,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3568,34 St & 35 Ave,6605.08,40.7569332,-73.9262231,71,"CREDITCARD,KEY",21,false,4,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3968,Prospect Ave & E 151 St,7830.03,40.814232,-73.903927,71,"CREDITCARD,KEY",21,false,4,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4171,Boston Rd & E 167 St,8048.04,40.828199,-73.903719,71,"CREDITCARD,KEY",21,false,3,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4287,Steinway St & Ditmars Blvd,7074.01,40.772717,-73.906127,71,"CREDITCARD,KEY",21,false,3,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4390,46 St & 6 Ave,3161.02,40.645921,-74.005708,71,"CREDITCARD,KEY",21,false,4,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4471,Amsterdam Ave & W 186 St,8394.15,40.851113,-73.928808,71,"CREDITCARD,KEY",21,false,1,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4629,Webb Ave & W 190 St,8624.01,40.8660052,-73.904254892,71,"CREDITCARD,KEY",21,false,4,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3187,Warren St,JC006,40.7211236,-74.03805095,70,"CREDITCARD,KEY",22,false,4,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3896,Madison St & Seneca Ave,4880.11,40.70183,-73.90625,71,"CREDITCARD,KEY",22,false,2,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4016,Adam Clayton Powell Blvd & W 130 St,7774.02,40.812346,-73.946168,71,"CREDITCARD,KEY",22,false,4,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4071,Broadway & W 160 St,8157.06,40.835775,-73.9434,71,"CREDITCARD,KEY",22,false,4,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4136,Washington Ave & E 163 St,7995.04,40.824,-73.91089,71,"CREDITCARD,KEY",22,false,2,2,17,1,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4427,Frederick Douglass Blvd & W 139 St,7876.07,40.81900581806558,-73.94476890563965,71,"CREDITCARD,KEY",22,false,4,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4581,E Mosholu Pkwy & Van Cortlandt Ave E,8778.01,40.87656,-73.88366,71,"CREDITCARD,KEY",22,false,4,1,17,0,true,false,false,"Jun 27, 2021, 12:00:00 AM",1
4062,Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651,71,"CREDITCARD,KEY",23,false,4,2,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4335,23 Rd & 29 St,7082.01,40.77406014982225,-73.914934694767,71,"CREDITCARD,KEY",24,false,7,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4438,W 186 St & St. Nicholas Ave,8416.10,40.852253,-73.931308,71,"CREDITCARD,KEY",26,false,9,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3562,Classon Ave & St Marks Ave,4074.03,40.6765198,-73.9596082,71,"CREDITCARD,KEY",27,false,5,2,17,3,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3761,Cedar St & Myrtle Ave,4751.01,40.697842,-73.926241,71,"CREDITCARD,KEY",27,false,8,2,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3927,Lenox Ave & W 133 St,7790.04,40.81296,-73.941878,71,"CREDITCARD,KEY",27,false,10,0,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4270,62 St & Northern Blvd,6536.02,40.754176,-73.900318,71,"CREDITCARD,KEY",27,false,7,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3110,Meserole Ave & Manhattan Ave,5666.04,40.72708584,-73.95299117,71,"CREDITCARD,KEY",28,false,8,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
239,Willoughby St & Fleet St,4628.05,40.69196566,-73.9813018,71,"CREDITCARD,KEY",31,false,12,2,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3307,West End Ave & W 94 St,7524.09,40.7941654,-73.974124,71,"CREDITCARD,KEY",31,false,11,2,17,1,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3782,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178,71,"CREDITCARD,KEY",31,false,13,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4219,W 35 St & 9 Ave,6569.09,40.75414519263519,-73.9960889518261,71,"CREDITCARD,KEY",32,false,14,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
151,Cleveland Pl & Spring St,5492.05,40.722103786686034,-73.99724900722504,71,"CREDITCARD,KEY",33,false,6,10,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
223,W 13 St & 7 Ave,6030.04,40.73781509,-73.99994661,71,"CREDITCARD,KEY",33,false,11,5,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3425,2 Ave & E 104 St,7436.11,40.7892105,-73.94370784,71,"CREDITCARD,KEY",33,false,13,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
336,Sullivan St & Washington Sq,5721.01,40.73047747,-73.99906065,71,"CREDITCARD,KEY",36,false,18,1,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3301,Columbus Ave & W 95 St,7520.07,40.7919557,-73.968087,71,"CREDITCARD,KEY",39,false,14,8,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3724,7 Ave & Central Park South,6912.01,40.7667405590595,-73.9790689945221,71,"CREDITCARD,KEY",39,false,2,20,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
250,Lafayette St & Jersey St,5561.06,40.72456089,-73.99565293,71,"CREDITCARD,KEY",40,false,17,6,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3523,24 Ave & 29 St,7119.04,40.7729,-73.916142,71,"CREDITCARD,KEY",45,false,25,3,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
212,W 16 St & The High Line,6233.05,40.74334935,-74.00681753,71,"CREDITCARD,KEY",60,false,27,16,17,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3191,Union St,JC051,40.7182113,-74.0836394,70,"CREDITCARD,KEY",18,false,0,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3202,Newport PATH,JC066,40.7272235,-74.0337589,70,"CREDITCARD,KEY",18,false,0,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3522,37 St & 24 Ave,6981.16,40.7701477,-73.9120938,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3988,E 128 St & 3 Ave,7696.07,40.805631,-73.934077,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4053,W 163 St & Edgecombe Ave,8153.10,40.835798,-73.937496,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4142,Barry St & Tiffany St,7844.05,40.816126,-73.891559,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4157,Boston Rd & Prospect Ave,8133.08,40.833246,-73.896599,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4162,Southern Blvd & E 172 St,8129.02,40.834124,-73.88955,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4167,Grand Concourse & East Mount Eden Ave,8265.09,40.84301,-73.91172,71,"CREDITCARD,KEY",19,false,0,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4440,Ft. Washington Ave & W 190 St,8496.01,40.856906,-73.935662,71,"CREDITCARD,KEY",19,false,0,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4493,Anthony Ave & E 175 St,8319.01,40.846465,-73.903869,71,"CREDITCARD,KEY",19,false,0,1,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4570,W 176 St & Montgomery Ave,8366.06,40.849629,-73.919205,71,"CREDITCARD,KEY",19,false,0,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4576,Goulden Ave & Bedford Park Blvd W,8738.01,40.87387,-73.89533,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4580,Goulden Ave & W 205 St,8799.01,40.87812,-73.89192,71,"CREDITCARD,KEY",19,false,1,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4035,Broadway & W 153 St,8089.05,40.831327,-73.946665,71,"CREDITCARD,KEY",20,false,2,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4083,Walton Ave & E 168 St,8179.03,40.83649,-73.918316,71,"CREDITCARD,KEY",20,false,1,1,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4088,Nelson Ave & W 172 St,8290.01,40.843965,-73.920999,71,"CREDITCARD,KEY",20,false,2,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4542,Andrews Ave S & W 179 St,8483.02,40.855156,-73.91278,71,"CREDITCARD,KEY",20,false,1,1,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4628,Aqueduct Ave & W 190 St,8605.06,40.8649213,-73.9024238,71,"CREDITCARD,KEY",20,false,1,1,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3546,Pacific St & Classon Ave,4148.07,40.6791944,-73.9587903,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3764,Bushwick Ave & McKibbin St,5027.02,40.705517,-73.93936,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3845,Irving Ave & Harman St,4856.05,40.70108,-73.9179,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3945,Amsterdam Ave & W 136 St,7920.05,40.819746,-73.951819,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4081,Gerard Ave & E 165 St,8111.04,40.83173,-73.922394,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4105,Concourse Village West & E 156 St,7962.01,40.823162,-73.923267,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4109,Amsterdam Ave & W 183 St,8353.09,40.84925,-73.93022,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4314,30 Ave & 47 St,6774.13,40.761294,-73.909562,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4315,46 St & 30 Rd,6703.06,40.76072,-73.910989,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4506,W Tremont Ave & Grand Ave,8384.03,40.850036,-73.912785,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4564,Grand Concourse & E 197 St,8667.01,40.86945,-73.89148,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4578,Grand Concourse & E 199 St,8703.05,40.87142,-73.88839,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4000,Lenox Ave & W 144 St,7910.01,40.819783,-73.936521,71,"CREDITCARD,KEY",22,false,4,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3577,34 Ave & 21 St,6798.01,40.7628138,-73.9342862,71,"CREDITCARD,KEY",23,false,5,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3768,Waterbury St & Stagg St,5099.02,40.71019,-73.93734,71,"CREDITCARD,KEY",23,false,5,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3876,Forest Ave & Summerfield St,4798.02,40.69922,-73.89795,71,"CREDITCARD,KEY",23,false,4,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3956,St. Ann's Ave & E 144 St,7755.03,40.811112,-73.914932,71,"CREDITCARD,KEY",23,false,1,4,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4029,Courtlandt Ave & E 149 St,7840.05,40.816402,-73.919549,71,"CREDITCARD,KEY",23,false,4,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4057,Amsterdam Ave & W 167 St,8206.17,40.839443,-73.937044,71,"CREDITCARD,KEY",23,false,2,3,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4256,25 Ave & 41 St,6943.07,40.767666,-73.910963,71,"CREDITCARD,KEY",23,false,3,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4274,35 St & 21 Ave,7170.04,40.776745,-73.906558,71,"CREDITCARD,KEY",23,false,4,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4326,Lenox Ave & W 140 St,7872.03,40.817245,-73.938787,71,"CREDITCARD,KEY",23,false,4,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4001,Lenox Ave & W 146 St,7910.10,40.821111,-73.935971,71,"CREDITCARD,KEY",24,false,4,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4002,W 144 St & Adam Clayton Powell Blvd,7932.10,40.820877,-73.939249,71,"CREDITCARD,KEY",24,false,2,4,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4285,46 St & 25 Ave,6907.03,40.765753,-73.90676,71,"CREDITCARD,KEY",24,false,6,0,18,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3529,Lenox Ave & W 130 St,7753.13,40.8107922,-73.9430681,71,"CREDITCARD,KEY",25,false,5,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3597,43 St & Broadway,6670.03,40.7577284,-73.9166368,71,"CREDITCARD,KEY",25,false,5,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3648,Flushing Ave & Vanderbilt Ave,4762.05,40.697950315695444,-73.97077560424805,71,"CREDITCARD,KEY",25,false,6,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3844,Myrtle Ave & Linden St,4816.02,40.69943,-73.91337,71,"CREDITCARD,KEY",25,false,6,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3877,Madison St & Forest Ave,5025.02,40.70555,-73.90245,71,"CREDITCARD,KEY",25,false,7,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3895,Cypress Ave & Palmetto St,4921.04,40.701573408737914,-73.90876293182373,71,"CREDITCARD,KEY",25,false,6,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3203,Hamilton Park,JC009,40.727595966,-74.044247311,70,"CREDITCARD,KEY",26,false,8,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4617,5 Ave & W 126 St,7701.21,40.80722,-73.9418,71,"CREDITCARD,KEY",27,false,6,3,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4618,Prospect Pl & Vanderbilt Ave,4157.15,40.67767534269111,-73.96902143955231,71,"CREDITCARD,KEY",27,false,4,0,18,5,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
416,Cumberland St & Lafayette Ave,4428.02,40.68753406,-73.97265183,71,"CREDITCARD,KEY",31,false,12,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3493,E 118 St & 3 Ave,7611.02,40.799139,-73.9389152,71,"CREDITCARD,KEY",31,false,12,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3509,Lenox Ave & W 115 St,7627.10,40.8011939,-73.9500739,71,"CREDITCARD,KEY",31,false,8,5,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3738,Delancey St & Eldridge St,5414.07,40.719383,-73.991479,71,"CREDITCARD,KEY",31,false,10,3,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3789,Fulton St & Irving Pl,4263.12,40.68186,-73.959432,71,"CREDITCARD,KEY",31,false,13,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4545,Tiebout Ave & E Fordham Road,8546.06,40.861915,-73.894831,71,"CREDITCARD,KEY",31,false,13,0,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3236,W 42 St & Dyer Ave,6644.07,40.75898481399634,-73.99379968643188,71,"CREDITCARD,KEY",33,false,7,8,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4312,Shore Blvd & Astoria Park,7271.01,40.77977,-73.923162,71,"CREDITCARD,KEY",33,false,13,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4485,Prospect Park SW & 16 St,3498.09,40.657265,-73.974165,71,"CREDITCARD,KEY",33,false,12,3,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
325,E 19 St & 3 Ave,5938.01,40.73624527,-73.98473765,71,"CREDITCARD,KEY",35,false,15,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3534,Frederick Douglass Blvd & W 117 St,7688.12,40.805159,-73.954692,71,"CREDITCARD,KEY",39,false,19,2,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4118,Liberty St & Nassau St,5105.09,40.70858894240581,-74.00935482235809,71,"CREDITCARD,KEY",45,false,26,1,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
386,Centre St & Worth St,5279.03,40.71494807,-74.00234482,71,"CREDITCARD,KEY",82,false,56,8,18,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3772,Devoe St & Morgan Ave,5282.02,40.713811,-73.93515,71,"CREDITCARD,KEY",19,false,0,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3969,St Ann's Ave & Westchester Ave,7835.10,40.815887,-73.911918,71,"CREDITCARD,KEY",19,false,0,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4212,Franklin Ave & E 169 St,8118.02,40.83171,-73.90208,71,"CREDITCARD,KEY",19,false,0,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4313,46 St & 28 Ave,6842.02,40.763328,-73.908782,71,"CREDITCARD,KEY",19,false,0,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3861,Menahan St & Wyckoff Ave,4890.11,40.70113,-73.91422,71,"CREDITCARD,KEY",20,false,1,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3870,Melrose St & Broadway,4801.04,40.697481,-73.935877,71,"CREDITCARD,KEY",20,false,1,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4164,E 174 St & Longfellow Ave,8144.09,40.836274,-73.884308,71,"CREDITCARD,KEY",20,false,0,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4204,E 167 St & Bryant Ave,8040.03,40.826706,-73.888719,71,"CREDITCARD,KEY",20,false,1,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4604,Jerome Ave & W 184 St,8550.01,40.860814,-73.902541,71,"CREDITCARD,KEY",20,false,1,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3608,5 St & 51 Ave,6137.04,40.7423737,-73.9566,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3765,Bushwick Ave & Stagg St,5140.06,40.709897,-73.94008,71,"CREDITCARD,KEY",21,false,1,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4203,Westchester Ave & Southern Blvd,8004.03,40.824956,-73.891677,71,"CREDITCARD,KEY",21,false,1,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4251,Nelson Ave & 167 St,8183.08,40.83670566862804,-73.92608866095543,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4451,W 190 St & Broadway,8474.02,40.85648733523576,-73.93296986818314,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4492,Featherbed Ln & Jerome Ave,8285.11,40.845505,-73.914311,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4560,Grand Concourse & E 192 St,8601.04,40.86448,-73.89522,71,"CREDITCARD,KEY",21,false,1,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4623,Buchanan Pl & Grand Ave,8535.01,40.85834,-73.90626,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3212,Christ Hospital,JC034,40.734785818,-74.050443636,70,"CREDITCARD,KEY",22,false,3,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4014,Riverside Dr & W 148 St,8054.04,40.829114,-73.950426,71,"CREDITCARD,KEY",22,false,2,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3405,5 St & 6 Ave,3874.01,40.6704836,-73.98208968,71,"CREDITCARD,KEY",23,false,1,2,19,1,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3622,E 128 St & Madison Ave,7735.23,40.80756,-73.939182,71,"CREDITCARD,KEY",23,false,4,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4067,Amsterdam Ave & W 180 St,8353.02,40.847396,-73.931205,71,"CREDITCARD,KEY",23,false,3,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4263,30 Ave & 41 St,6812.06,40.763422,-73.914142,71,"CREDITCARD,KEY",23,false,3,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4107,E 170 St & Clay Ave,8156.01,40.837213,-73.908345,71,"CREDITCARD,KEY",24,false,2,3,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4321,21 Ave & Crescent St,7284.01,40.780478,-73.912212,71,"CREDITCARD,KEY",24,false,3,2,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3953,W 147 St & Adam Clayton Powell Blvd,7971.07,40.82281,-73.937413,71,"CREDITCARD,KEY",25,false,4,2,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4401,55 St & 7 Ave,2951.05,40.639673,-74.008957,71,"CREDITCARD,KEY",25,false,5,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
353,S Portland Ave & Hanson Pl,4354.05,40.68539567,-73.97431458,71,"CREDITCARD,KEY",27,false,8,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3157,East End Ave & E 86 St,7113.08,40.77518615,-73.94446054,71,"CREDITCARD,KEY",27,false,7,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3532,Ditmars Blvd & 19 St,7291.06,40.78145,-73.9183302,71,"CREDITCARD,KEY",27,false,8,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4148,Intervale Ave & Westchester Ave,7948.10,40.821967,-73.896752,71,"CREDITCARD,KEY",27,false,2,6,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4306,35 St & 23 Ave,7047.07,40.77301508291382,-73.91119033098221,71,"CREDITCARD,KEY",28,false,7,2,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3501,E 118 St & Madison Ave,7640.04,40.8014866,-73.9442507,71,"CREDITCARD,KEY",29,false,7,3,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3563,28 St & 36 Ave,6614.01,40.757186,-73.932719,71,"CREDITCARD,KEY",29,false,7,3,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3086,Graham Ave & Conselyea St,5291.05,40.715143,-73.944507,71,"CREDITCARD,KEY",30,false,6,5,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3580,St Johns Pl & Washington Ave,4001.09,40.6737236,-73.9631611,71,"CREDITCARD,KEY",30,false,10,1,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4484,59 St & 5 Ave,2961.05,40.640125,-74.015726,71,"CREDITCARD,KEY",30,false,10,1,19,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4537,14 St Ferry - 14 St & Shipyard Ln,HB202,40.752960630464955,-74.02435272932053,311,"CREDITCARD,KEY",32,false,6,7,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
260,Broad St & Bridge St,4962.08,40.70365182,-74.01167797,71,"CREDITCARD,KEY",33,false,12,2,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4225,Clinton St & Tillary St,4748.07,40.696232971293156,-73.99142056703568,71,"CREDITCARD,KEY",33,false,12,2,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4161,3 Ave & E 174 St - Bathgate Vaccination Site,8241.07,40.84224,-73.8985,71,"CREDITCARD,KEY",35,false,16,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3328,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,"CREDITCARD,KEY",39,false,17,3,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3260,Mercer St & Bleecker St,5679.05,40.72706363348306,-73.99662137031554,71,"CREDITCARD,KEY",45,false,23,3,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
284,Greenwich Ave & 8 Ave,6072.06,40.7390169121,-74.0026376103,71,"CREDITCARD,KEY",51,false,27,5,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
461,E 20 St & 2 Ave,5971.08,40.73587678,-73.98205027,71,"CREDITCARD,KEY",56,false,31,6,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
2002,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198,71,"CREDITCARD,KEY",57,false,38,0,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
349,Rivington St & Ridge St,5406.02,40.71850211,-73.98329859,71,"CREDITCARD,KEY",61,false,38,4,19,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
445,E 10 St & Avenue A,5659.05,40.72740794,-73.98142006,71,"CREDITCARD,KEY",81,false,58,4,19,0,true,false,false,"Jun 27, 2021, 12:00:00 AM",1
4149,E 167 St & Franklin Ave,8048.01,40.82895,-73.90521,71,"CREDITCARD,KEY",20,false,0,0,20,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4191,Intervale Ave & Kelly St,8044.09,40.827301,-73.896372,71,"CREDITCARD,KEY",20,false,0,0,20,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3528,Steinway St & 23 Ave,7009.02,40.7713937,-73.9077436,71,"CREDITCARD,KEY",21,false,0,1,20,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3615,44 Dr & 21 St,6278.04,40.748,-73.9460927,71,"CREDITCARD,KEY",21,false,1,0,20,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
